"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","Ethnicity","percentWhite","percentSPED","percentFRL","schoolSize","PLACEMENT_TYPE","discLength","discCount","absent"
"231",12172128,2013,"03","M",0,"1","White",0.218125960061444,0.0675883256528418,0.864823348694316,651,"1",1,1,1.5
"232",12172128,2014,"04","M",0,"1","White",0.480492813141684,0.127310061601643,0.765913757700205,487,"0",0,0,1.5
"233",12172128,2015,"05","M",0,"1","White",0.481171548117155,0.121338912133891,0.702928870292887,478,"1",1,1,8
"234",12172128,2016,"06","M",0,"1","White",0.505910165484634,0.234042553191489,0.732860520094563,423,"1",0,0,11
"235",12172128,2017,"07","M",0,"1","White",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,6
"236",12136177,2013,"03","M",0,"1","White",0.584493041749503,0.180914512922465,0.781312127236581,503,"1",0,0,5
"237",12136177,2014,"04","M",0,"1","White",0.618110236220472,0.202755905511811,0.773622047244094,508,"1",0,0,1
"238",12136177,2015,"05","M",0,"1","White",0.579381443298969,0.197938144329897,0.68659793814433,485,"1",0,0,4.5
"239",12136177,2016,"06","M",0,"1","White",0.66957787481805,0.149927219796215,0.481804949053857,687,"1",0,0,3
"240",12136177,2017,"07","M",0,"1","White",0.653203342618384,0.155988857938719,0.473537604456825,718,"1",0,0,6
"241",12138021,2013,"03","F",0,"1","White",0.584493041749503,0.180914512922465,0.781312127236581,503,"1",0,0,4.5
"242",12138021,2014,"04","F",0,"1","White",0.618110236220472,0.202755905511811,0.773622047244094,508,"1",0,0,4.5
"243",12138021,2015,"05","F",0,"1","White",0.579381443298969,0.197938144329897,0.68659793814433,485,"1",0,0,8
"244",12138021,2016,"06","F",0,"1","White",0.39647577092511,0.174008810572687,0.751101321585903,454,"1",0,0,7
"245",12138021,2017,"07","F",0,"1","White",0.370221327967807,0.175050301810865,0.76056338028169,497,"1",1,1,19.5
"246",11976212,2013,"03","F",0,"1","White",0.40958605664488,0.198257080610022,0.790849673202614,459,"1",0,0,2.5
"247",11976212,2014,"04","F",0,"1","White",0.415011037527594,0.187637969094923,0.788079470198676,453,"1",1,1,1.5
"248",11976212,2015,"05","F",0,"1","White",0.375262054507338,0.220125786163522,0.737945492662474,477,"1",0,0,6.5
"249",11976212,2016,"06","F",0,"1","White",0.312159709618875,0.152450090744102,0.765880217785844,551,"1",4,4,8
"250",11976212,2017,"07","F",0,"1","White",0.290697674418605,0.189922480620155,0.773255813953488,516,"1",0,0,24
"251",12002186,2013,"03","M",0,"1","Black",0.40958605664488,0.198257080610022,0.790849673202614,459,"1",0,0,5
"252",12002186,2014,"04","M",0,"1","Black",0.415011037527594,0.187637969094923,0.788079470198676,453,"1",1,1,3
"253",12002186,2015,"05","M",0,"1","Black",0.765171503957784,0.0804749340369393,0.211081794195251,758,"1",0,0,5.5
"254",12002186,2016,"06","M",0,"1","Black",0.791501976284585,0.0701581027667984,0.136363636363636,1012,"1",1,1,2
"255",12002186,2017,"07","M",0,"1","Black",0.78702807357212,0.0706679574056147,0.135527589545015,1033,"1",0,0,2.5
"256",11966219,2013,"03","F",0,"1","Black",0.33112582781457,0.0960264900662252,0.652317880794702,302,"1",0,0,0
"257",11966219,2014,"04","F",0,"1","Black",0.330065359477124,0.11437908496732,0.647058823529412,306,"1",0,0,1.5
"258",11966219,2015,"05","F",0,"0","Black",0.315614617940199,0.0996677740863787,0.617940199335548,301,"1",0,0,0
"259",11966219,2016,"06","F",0,"0","Black",0.264864864864865,0.218018018018018,0.754954954954955,555,"1",0,0,2
"260",11966219,2017,"07","F",0,"0","Black",0.241818181818182,0.214545454545455,0.730909090909091,550,"1",0,0,1
"261",12003429,2013,"03","F",0,"0","Black",0.33112582781457,0.0960264900662252,0.652317880794702,302,"1",0,0,1
"262",12003429,2014,"04","F",0,"1","Black",0.330065359477124,0.11437908496732,0.647058823529412,306,"1",0,0,2
"263",12003429,2015,"05","F",0,"1","Black",0.315614617940199,0.0996677740863787,0.617940199335548,301,"1",0,0,3.5
"264",12003429,2016,"06","F",0,"1","Black",0.580952380952381,0.133333333333333,0.442857142857143,840,"1",0,0,2
"265",12003429,2017,"07","F",0,"0","Black",0.585051546391753,0.126288659793814,0.407216494845361,776,"1",0,0,1
"266",12133407,2013,"03","M",0,"0","Black",0.33112582781457,0.0960264900662252,0.652317880794702,302,"1",0,0,1.5
"267",12133407,2014,"04","M",0,"0","Black",0.330065359477124,0.11437908496732,0.647058823529412,306,"1",0,0,1.5
"268",12133407,2015,"05","M",0,"0","Black",0.315614617940199,0.0996677740863787,0.617940199335548,301,"1",3,3,5
"269",12133407,2016,"06","M",0,"0","Black",0.3856,0.2128,0.6048,625,"1",1,1,5
"270",12133407,2017,"07","M",0,"0","Black",0.366056572379368,0.229617304492512,0.607321131447587,601,"1",0,0,6.5
"271",12004431,2013,"03","F",0,"1","White",0.267326732673267,0.0866336633663366,0.814356435643564,404,"1",1,1,5
"272",12004431,2014,"04","F",0,"1","White",0.279120879120879,0.0835164835164835,0.791208791208791,455,"0",0,0,21.5
"273",12004431,2015,"05","F",0,"1","White",0.263888888888889,0.12037037037037,0.694444444444444,432,"1",0,0,10
"274",12004431,2016,"06","F",0,"1","White",0.505910165484634,0.234042553191489,0.732860520094563,423,"1",0,0,12.5
"275",12004431,2017,"07","F",0,"1","White",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,16
"276",12240915,2013,"03","F",0,"1","Black",0.267326732673267,0.0866336633663366,0.814356435643564,404,"1",4,4,2
"277",12240915,2014,"04","F",0,"1","Black",0.279120879120879,0.0835164835164835,0.791208791208791,455,"1",0,0,3
"278",12240915,2015,"05","F",0,"1","Black",0.263888888888889,0.12037037037037,0.694444444444444,432,"1",1,1,7
"279",12240915,2016,"06","F",0,"1","Black",0.580952380952381,0.133333333333333,0.442857142857143,840,"1",8,4,0
"280",12240915,2017,"07","F",0,"1","Black",0.585051546391753,0.126288659793814,0.407216494845361,776,"1",7,4,0
"281",12247478,2013,"03","M",0,"0","White",0.267326732673267,0.0866336633663366,0.814356435643564,404,"1",0,0,4
"282",12247478,2014,"04","M",0,"0","White",0.279120879120879,0.0835164835164835,0.791208791208791,455,"1",0,0,9
"283",12247478,2015,"05","M",0,"0","White",0.263888888888889,0.12037037037037,0.694444444444444,432,"1",0,0,4
"284",12247478,2016,"06","M",0,"0","White",0.505910165484634,0.234042553191489,0.732860520094563,423,"1",0,0,5
"285",12247478,2017,"07","M",0,"0","White",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,1
"286",11916157,2013,"03","F",0,"1","White",0.429292929292929,0.118686868686869,0.845959595959596,396,"1",0,0,9.5
"287",11916157,2014,"04","F",0,"1","White",0.399491094147583,0.147582697201018,0.819338422391858,393,"1",0,0,7
"288",11916157,2015,"05","F",0,"1","White",0.398963730569948,0.134715025906736,0.738341968911917,386,"1",0,0,21
"289",11916157,2016,"06","F",0,"1","White",0.264864864864865,0.218018018018018,0.754954954954955,555,"1",0,0,9
"290",11916157,2017,"07","F",0,"1","White",0.241818181818182,0.214545454545455,0.730909090909091,550,"1",0,0,8
"291",11959832,2013,"03","M",0,"1","Other",0.5,0.189024390243902,0.969512195121951,164,"1",0,0,5.5
"292",11959832,2014,"04","M",0,"1","Other",0.461538461538462,0.189349112426035,0.917159763313609,169,"1",4,4,7.5
"293",11959832,2015,"05","M",0,"1","Other",0.502564102564103,0.241025641025641,0.861538461538462,195,"1",1,1,8
"294",11959832,2016,"06","M",0,"1","Other",0.505910165484634,0.234042553191489,0.732860520094563,423,"1",6,2,10
"295",11959832,2017,"07","M",0,"1","Other",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,7.5
"296",12089500,2013,"03","F",0,"1","Black",0.5,0.189024390243902,0.969512195121951,164,"1",0,0,0
"297",12089500,2014,"04","F",0,"1","Black",0.461538461538462,0.189349112426035,0.917159763313609,169,"1",1,1,2
"298",12089500,2015,"05","F",0,"1","Black",0.502564102564103,0.241025641025641,0.861538461538462,195,"1",0,0,10
"299",12089500,2016,"06","F",0,"1","Black",0.344444444444444,0.150793650793651,0.653968253968254,630,"1",5,5,31.5
"300",12089500,2017,"07","F",0,"1","Black",0.460059171597633,0.20414201183432,0.613905325443787,676,"1",12,11,9
"301",12256485,2013,"03","F",0,"1","Black",0.5,0.189024390243902,0.969512195121951,164,"1",0,0,14.5
"302",12256485,2014,"04","F",0,"1","Black",0.461538461538462,0.189349112426035,0.917159763313609,169,"1",3,3,27.5
"303",12256485,2015,"05","F",0,"1","Black",0.710526315789474,0.179824561403509,0.633771929824561,456,"1",0,0,26
"304",12256485,2016,"06","F",0,"1","Black",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",5,2,38
"305",12256485,2017,"07","F",0,"1","Black",0.460059171597633,0.20414201183432,0.613905325443787,676,"1",5,3,22
"306",11864137,2013,"03","F",0,"1","White",0.307692307692308,0.0820512820512821,0.861538461538462,390,"1",0,0,9.5
"307",11864137,2014,"04","F",0,"1","White",0.286082474226804,0.110824742268041,0.837628865979381,388,"1",0,0,5.5
"308",11864137,2015,"05","F",0,"1","White",0.283887468030691,0.10230179028133,0.782608695652174,391,"1",0,0,5
"309",11864137,2016,"06","F",0,"1","White",0.47682119205298,0.167218543046358,0.685430463576159,604,"1",0,0,6
"310",11864137,2017,"07","F",0,"1","White",0.495033112582781,0.167218543046358,0.612582781456954,604,"1",0,0,5
"311",12077767,2013,"03","F",0,"1","White",0.67741935483871,0.148387096774194,0.737634408602151,465,"1",0,0,10
"312",12077767,2014,"04","F",0,"1","White",0.677894736842105,0.170526315789474,0.703157894736842,475,"1",0,0,3
"313",12077767,2015,"05","F",0,"1","White",0.663265306122449,0.153061224489796,0.644897959183673,490,"1",0,0,11.5
"314",12077767,2016,"06","F",0,"1","White",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",0,0,1
"315",12077767,2017,"07","F",0,"0","White",0.460059171597633,0.20414201183432,0.613905325443787,676,"0",0,0,11
"316",12173344,2013,"03","F",2,"1","Hispanic",0.67741935483871,0.148387096774194,0.737634408602151,465,"1",0,0,4
"317",12173344,2014,"04","F",2,"1","Hispanic",0.677894736842105,0.170526315789474,0.703157894736842,475,"1",0,0,1.5
"318",12173344,2015,"05","F",2,"1","Hispanic",0.663265306122449,0.153061224489796,0.644897959183673,490,"0",0,0,7
"319",12173344,2016,"06","F",2,"1","Hispanic",0.505910165484634,0.234042553191489,0.732860520094563,423,"0",0,0,0.5
"320",12173344,2017,"07","F",2,"1","Hispanic",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,0
"321",12256491,2013,"03","M",0,"1","White",0.67741935483871,0.148387096774194,0.737634408602151,465,"0",0,0,15
"322",12256491,2014,"04","M",0,"1","White",0.618110236220472,0.202755905511811,0.773622047244094,508,"1",0,0,21.5
"323",12256491,2015,"05","M",0,"0","White",0.789646918013166,0.13345302214243,0.170257330939557,3342,"1",0,0,1
"324",12256491,2016,"06","M",0,"1","White",0.66957787481805,0.149927219796215,0.481804949053857,687,"0",0,0,3
"325",12256491,2017,"07","M",0,"1","White",0.653203342618384,0.155988857938719,0.473537604456825,718,"0",0,0,8
"326",12005616,2013,"03","M",0,"0","Black",0.727668845315904,0.156862745098039,0.503267973856209,459,"1",0,0,4.5
"327",12005616,2014,"04","M",0,"0","Black",0.730434782608696,0.160869565217391,0.506521739130435,460,"1",0,0,1.5
"328",12005616,2015,"05","M",0,"0","Black",0.706935123042506,0.156599552572707,0.449664429530201,447,"1",0,0,7
"329",12005616,2016,"06","M",0,"0","Black",0.66957787481805,0.149927219796215,0.481804949053857,687,"1",0,0,6
"330",12005616,2017,"07","M",0,"0","Black",0.653203342618384,0.155988857938719,0.473537604456825,718,"1",0,0,6
"331",12005804,2013,"03","M",0,"0","White",0.727668845315904,0.156862745098039,0.503267973856209,459,"1",0,0,0
"332",12005804,2014,"04","M",0,"0","White",0.791718946047679,0.0702634880803011,0.175658720200753,797,"1",2,2,4
"333",12005804,2015,"05","M",0,"0","White",0.765171503957784,0.0804749340369393,0.211081794195251,758,"1",0,0,0
"334",12005804,2016,"06","M",0,"0","White",0.791501976284585,0.0701581027667984,0.136363636363636,1012,"1",0,0,2.5
"335",12005804,2017,"07","M",0,"0","White",0.78702807357212,0.0706679574056147,0.135527589545015,1033,"1",0,0,0
"336",12138300,2013,"03","M",0,"0","White",0.727668845315904,0.156862745098039,0.503267973856209,459,"1",0,0,1.5
"337",12138300,2014,"04","M",0,"0","White",0.730434782608696,0.160869565217391,0.506521739130435,460,"1",0,0,8
"338",12138300,2015,"05","M",0,"0","White",0.706935123042506,0.156599552572707,0.449664429530201,447,"1",0,0,5
"339",12138300,2016,"06","M",0,"0","White",0.66957787481805,0.149927219796215,0.481804949053857,687,"1",0,0,5
"340",12138300,2017,"07","M",0,"0","White",0.653203342618384,0.155988857938719,0.473537604456825,718,"1",0,0,6
"341",12240932,2013,"03","M",0,"1","Black",0.727668845315904,0.156862745098039,0.503267973856209,459,"1",0,0,11.5
"342",12240932,2014,"04","M",0,"1","Black",0.730434782608696,0.160869565217391,0.506521739130435,460,"1",0,0,10.5
"343",12240932,2015,"05","M",0,"1","Black",0.00829875518672199,0.0954356846473029,1,241,"1",1,1,11
"344",12240932,2016,"06","M",0,"1","Black",0.39647577092511,0.174008810572687,0.751101321585903,454,"0",6,3,20
"345",12240932,2017,"07","M",0,"1","Black",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",2,2,12
"346",12270568,2013,"03","M",0,"1","White",0.623222748815166,0.184834123222749,0.559241706161137,422,"1",0,0,6.5
"347",12270568,2014,"04","M",0,"1","White",0.646919431279621,0.225118483412322,0.604265402843602,422,"0",1,1,11.5
"348",12270568,2015,"05","M",0,"1","White",0.646396396396396,0.25,0.578828828828829,444,"0",0,0,2
"349",12270568,2016,"06","M",0,"1","White",0.66957787481805,0.149927219796215,0.481804949053857,687,"0",0,0,5.5
"350",12270568,2017,"07","M",0,"0","White",0.653203342618384,0.155988857938719,0.473537604456825,718,"0",1,1,8
"351",12030571,2013,"03","F",2,"1","Hispanic",0.0905923344947735,0.121951219512195,0.947735191637631,287,"1",0,0,0.5
"352",12030571,2014,"04","F",2,"1","Hispanic",0.0498614958448753,0.0997229916897507,0.930747922437673,361,"1",0,0,6
"353",12030571,2015,"05","F",2,"1","Hispanic",0.0574412532637076,0.0887728459530026,0.908616187989556,383,"1",0,0,3
"354",12030571,2016,"06","F",2,"1","Hispanic",0.452961672473868,0.151567944250871,0.552264808362369,574,"1",0,0,5
"355",12030571,2017,"07","F",2,"1","Hispanic",0.417785234899329,0.13255033557047,0.493288590604027,596,"1",0,0,7
"356",12111866,2013,"03","F",0,"1","White",0.267657992565056,0.141263940520446,0.925650557620818,269,"1",0,0,1
"357",12111866,2014,"04","F",0,"1","White",0.321321321321321,0.18018018018018,0.891891891891892,333,"1",0,0,4.5
"358",12111866,2015,"05","F",0,"1","White",0.255014326647564,0.232091690544413,0.925501432664756,349,"1",0,0,6.5
"359",12111866,2016,"06","F",0,"1","White",0.344444444444444,0.150793650793651,0.653968253968254,630,"1",2,1,15
"360",12111866,2017,"07","F",0,"1","White",0.344624447717231,0.182621502209131,0.617083946980854,679,"1",0,0,5.5
"361",12199044,2013,"03","F",0,"1","Other",0.267657992565056,0.141263940520446,0.925650557620818,269,"1",0,0,10.5
"362",12199044,2014,"04","F",0,"1","White",0.321321321321321,0.18018018018018,0.891891891891892,333,"1",0,0,12
"363",12199044,2015,"05","F",0,"1","White",0.255014326647564,0.232091690544413,0.925501432664756,349,"1",0,0,7.5
"364",12199044,2016,"06","F",0,"1","White",0.505910165484634,0.234042553191489,0.732860520094563,423,"1",0,0,7
"365",12199044,2017,"07","F",0,"1","White",0.48661800486618,0.245742092457421,0.751824817518248,411,"1",0,0,2.5
"366",12221357,2013,"03","F",0,"1","Black",0.267657992565056,0.141263940520446,0.925650557620818,269,"1",0,0,9
"367",12221357,2014,"04","F",0,"1","Black",0.321321321321321,0.18018018018018,0.891891891891892,333,"1",0,0,6
"368",12221357,2015,"05","F",0,"1","Black",0.255014326647564,0.232091690544413,0.925501432664756,349,"1",0,0,1
"369",12221357,2016,"06","F",0,"1","Black",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",1,1,16
"370",12221357,2017,"07","F",0,"1","Black",0.460059171597633,0.20414201183432,0.613905325443787,676,"0",5,3,9
"371",11901202,2013,"03","M",0,"1","White",0.346428571428571,0.1,0.942857142857143,280,"1",0,0,30.5
"372",11901202,2014,"04","M",0,"1","White",0.326996197718631,0.121673003802281,0.958174904942966,263,"1",0,0,13.5
"373",11901202,2015,"05","M",0,"1","White",0.345588235294118,0.158088235294118,0.911764705882353,272,"1",0,0,3
"374",11901202,2016,"06","M",0,"1","White",0.47682119205298,0.167218543046358,0.685430463576159,604,"1",1,1,7
"375",11901202,2017,"07","M",0,"1","White",0.747454175152749,0.158859470468432,0.633401221995927,491,"1",0,0,6
"376",12136913,2013,"03","F",0,"0","White",0.657844990548204,0.10586011342155,0.689981096408318,529,"1",0,0,4.5
"377",12136913,2014,"04","F",0,"0","White",0.684719535783366,0.129593810444874,0.653771760154739,517,"1",2,2,7
"378",12136913,2015,"05","F",0,"0","White",0.698947368421053,0.130526315789474,0.545263157894737,475,"1",0,0,3.5
"379",12136913,2016,"06","F",0,"0","White",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",0,0,2.5
"380",12136913,2017,"07","F",0,"0","White",0.460059171597633,0.20414201183432,0.613905325443787,676,"1",0,0,0
"381",12191066,2013,"03","M",0,"0","White",0.657844990548204,0.10586011342155,0.689981096408318,529,"1",0,0,6
"382",12191066,2014,"04","M",0,"0","White",0.838834951456311,0.124271844660194,0.172815533980583,515,"1",0,0,10
"383",12191066,2015,"05","M",0,"0","White",0.846153846153846,0.116370808678501,0.175542406311637,507,"1",0,0,8
"384",12191066,2016,"06","M",0,"0","White",0.857744994731296,0.131717597471022,0.220231822971549,949,"1",0,0,5
"385",12191066,2017,"07","M",0,"1","White",0.857449088960343,0.138263665594855,0.211146838156484,933,"1",0,0,7.5
"386",12136200,2013,"03","M",2,"1","Hispanic",0.440967283072546,0.122332859174964,0.709815078236131,703,"1",0,0,20.5
"387",12136200,2014,"04","M",2,"1","Hispanic",0.442307692307692,0.123626373626374,0.675824175824176,728,"1",0,0,15
"388",12136200,2015,"05","M",2,"1","Hispanic",0.431593794076164,0.132581100141044,0.585331452750353,709,"1",0,0,7
"389",12136200,2016,"06","M",1,"0","Hispanic",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",0,0,12
"390",12136200,2017,"07","M",1,"0","Hispanic",0.344624447717231,0.182621502209131,0.617083946980854,679,"1",1,1,7.5
"391",12261200,2013,"03","F",0,"1","Other",0.440967283072546,0.122332859174964,0.709815078236131,703,"1",0,0,6
"392",12261200,2014,"04","F",0,"1","Other",0.442307692307692,0.123626373626374,0.675824175824176,728,"1",3,3,5
"393",12261200,2015,"05","F",0,"1","Other",0.431593794076164,0.132581100141044,0.585331452750353,709,"1",4,4,10
"394",12261200,2016,"06","F",0,"1","Other",0.474137931034483,0.183908045977011,0.646551724137931,696,"1",13,13,4
"395",12261200,2017,"07","F",0,"1","Other",0.460059171597633,0.20414201183432,0.613905325443787,676,"1",9,4,9.5
"396",12040906,2013,"03","M",0,"1","White",0.479289940828402,0.110453648915187,0.755424063116371,507,"1",0,0,4
"397",12040906,2014,"04","M",0,"1","White",0.480492813141684,0.127310061601643,0.765913757700205,487,"1",0,0,7
"398",12040906,2015,"05","M",0,"1","White",0.398963730569948,0.134715025906736,0.738341968911917,386,"1",0,0,14.5
"399",12040906,2016,"06","M",0,"1","White",0.264864864864865,0.218018018018018,0.754954954954955,555,"1",0,0,6.5
"400",12040906,2017,"07","M",0,"0","White",0.827195467422096,0.0934844192634561,0.169971671388102,706,"1",0,0,9
"401",12136725,2013,"03","M",0,"1","White",0.479289940828402,0.110453648915187,0.755424063116371,507,"1",0,0,9
